domain,country,prompt_method,respondent_id,EXT1,EXT2,EXT3,EXT4,EXT5,EXT6,EXT7,EXT8,EXT9,EXT10,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,AGR1,AGR2,AGR3,AGR4,AGR5,AGR6,AGR7,AGR8,AGR9,AGR10,CSN1,CSN2,CSN3,CSN4,CSN5,CSN6,CSN7,CSN8,CSN9,CSN10,OPN1,OPN2,OPN3,OPN4,OPN5,OPN6,OPN7,OPN8,OPN9,OPN10
bigfive,Argentina,opencharacter,230,3,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,3,4,4,3,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,3
bigfive,Argentina,opencharacter,231,3,4,4,3,4,5,3,4,4,3,4,4,4,4,4,4,4,4,3,4,3,5,5,5,4,5,3,4,4,3,4,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,3
bigfive,Argentina,opencharacter,232,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,5,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,233,3,4,4,1,3,5,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,5,5,5,4,5,3,4,4,5,4,2,4,3,3,4,5,5,4,4,3,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,234,3,3,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,5,5,4,4,4
bigfive,Argentina,opencharacter,235,3,4,4,2,3,4,3,4,4,4,3,4,4,4,4,3,4,3,3,4,3,4,5,4,3,4,3,4,4,4,4,2,4,4,4,3,4,3,4,4,4,4,4,2,4,4,3,4,4,4
bigfive,Argentina,opencharacter,236,3,4,4,2,4,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,5,3,4,4,4,4,3,4,3,4,4,4,5,4,3,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,237,3,2,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,238,3,2,4,2,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,4,3,5,3,4,4,4,4,2,4,4,4,4,4,3,4,4,4,4,4,2,4,4,3,4,4,3
bigfive,Argentina,opencharacter,239,3,4,4,5,3,5,4,4,5,4,4,4,4,4,4,4,4,3,4,4,3,5,5,5,4,5,3,4,4,4,4,2,4,4,4,4,5,5,4,4,4,4,4,2,4,4,5,4,4,4
bigfive,Argentina,opencharacter,240,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,5,5,5,4,5,3,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4
bigfive,Argentina,opencharacter,241,3,4,4,2,4,4,4,4,4,2,4,4,4,4,3,4,4,4,4,4,4,5,5,5,4,5,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,242,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,5,4,5,3,4,4,4,3,2,4,4,3,4,4,4,4,4,4,4,4,2,4,5,4,4,4,4
bigfive,Argentina,opencharacter,243,3,4,4,3,4,5,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,5,5,5,4,5,3,5,4,4,4,2,4,4,4,4,5,5,4,4,4,4,4,2,4,4,4,4,5,4
bigfive,Argentina,opencharacter,244,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4
bigfive,Argentina,opencharacter,245,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,2,4,4,4,4,5,4,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,246,3,4,4,2,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,5,4,4,5,3,4,4,4,4,2,4,4,4,3,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,247,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,248,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,5,4,5,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,5,4
bigfive,Argentina,opencharacter,249,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,4,5,4,4,4
bigfive,Argentina,opencharacter,250,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,2,4,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4
bigfive,Argentina,opencharacter,251,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,5,5,5,5,4,5,3,4,4,5,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,252,3,2,4,2,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,253,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4
bigfive,Argentina,opencharacter,254,3,4,4,4,4,5,4,4,4,4,3,4,4,4,3,4,4,4,4,4,5,5,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,255,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,2,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,256,3,4,4,4,4,5,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,5,5,5,4,5,3,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,257,3,4,4,5,4,5,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,5,5,5,4,5,3,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,258,3,4,4,2,4,5,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,259,3,2,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,5,5,4,5,3,4,4,4,4,2,4,4,4,4,4,3,4,4,3,4,4,2,4,4,4,4,4,3
bigfive,Argentina,opencharacter,260,3,4,4,2,4,5,4,4,4,4,4,4,4,4,3,3,4,4,4,4,5,5,5,4,4,5,3,4,4,4,4,2,4,4,4,4,5,5,4,4,4,4,4,2,4,4,4,4,5,4
bigfive,Argentina,opencharacter,261,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,4,4,4,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,262,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
bigfive,Argentina,opencharacter,263,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,5,4,4,5,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,264,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4
bigfive,Argentina,opencharacter,265,3,2,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,5,5,4,5,3,4,4,4,4,3,4,4,4,4,4,5,4,5,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,266,3,4,4,3,4,5,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,5,5,5,4,5,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4
bigfive,Argentina,opencharacter,267,3,3,4,5,4,5,4,4,4,4,4,4,4,4,3,4,3,4,4,4,5,5,5,5,4,5,3,4,3,4,4,3,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,5,4
bigfive,Argentina,opencharacter,268,3,3,4,4,4,5,3,4,4,3,4,4,4,4,4,4,4,3,4,4,5,5,5,4,4,5,3,4,4,4,4,2,5,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,269,3,4,4,3,4,5,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,5,5,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,270,3,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,3,4,4,4,4,2,4,4,3,3,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,271,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,3,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,272,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,5,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,273,3,4,4,2,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,5,3,5,4,4,4,2,4,4,3,4,4,5,4,4,4,4,4,2,4,5,4,4,4,4
bigfive,Argentina,opencharacter,274,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,4,4,5,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,275,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,5,5,4,5,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,276,3,4,4,2,4,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,5,5,5,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,5,4,4,4,4
bigfive,Argentina,opencharacter,277,3,4,4,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,4,5,3,4,4,5,4,2,4,4,3,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,278,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,5,5,4,4,5,4,4,4,4,4,2,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,279,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,280,3,4,4,2,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,3,4,4,4,4,3,4,3,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,281,3,4,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,3,5,5,5,4,5,3,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,5,4
bigfive,Argentina,opencharacter,282,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,5,5,4,4,5,3,4,4,4,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4
bigfive,Argentina,opencharacter,283,3,4,4,3,4,5,3,5,4,4,3,4,4,4,4,4,4,3,4,4,4,4,5,4,4,5,3,4,4,4,4,3,4,3,3,4,4,5,4,3,3,4,4,2,4,4,4,3,4,4
bigfive,Argentina,opencharacter,284,3,4,5,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,5,3,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,2,4,5,4,4,4,4
bigfive,Argentina,opencharacter,285,3,4,4,4,3,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,4,5,3,4,4,4,4,3,4,4,4,3,4,5,4,4,4,4,3,2,4,4,3,4,4,4
bigfive,Argentina,opencharacter,286,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,3,4,4,4,4,2,4,3,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,287,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,5,5,5,4,4,5,3,4,4,4,4,3,4,4,4,4,4,5,4,5,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,288,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,289,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,290,3,4,4,3,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,5,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,291,3,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,5,4,5,4,4,4,3,4,4,3,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,3,4,3
bigfive,Argentina,opencharacter,292,3,4,4,5,4,5,4,4,4,4,3,4,4,4,4,4,4,3,3,4,3,5,5,5,4,5,3,5,4,4,4,2,4,4,3,3,4,4,4,5,4,4,4,2,4,5,4,4,4,4
bigfive,Argentina,opencharacter,293,3,4,4,3,4,5,3,4,4,4,3,4,4,4,4,4,4,4,3,4,3,5,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,3,3,4,4
bigfive,Argentina,opencharacter,294,3,3,4,5,4,5,3,4,4,3,4,4,4,4,4,4,4,4,4,3,3,5,5,5,4,5,3,4,4,4,4,2,4,3,4,3,4,5,4,4,4,4,4,2,4,4,4,4,5,4
bigfive,Argentina,opencharacter,295,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,296,3,2,4,1,3,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,5,4,4,4,4,4,2,3,4,4,4,4,3
bigfive,Argentina,opencharacter,297,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,4,4,5,3,4,4,4,4,2,4,3,4,4,4,5,4,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,298,3,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,5,3,4,4,4,4,2,4,4,4,4,4,5,2,4,4,4,4,2,4,4,4,4,4,4
bigfive,Argentina,opencharacter,299,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,5,4,4,4,4
